0000000000000000000	-5233.38101198
0010000000000000000	-4866.90684823
0100000000000000000	-4817.86320129
0110000000000000000	-4554.00899466
1000000000000000000	-4630.89274547
1010000000000000000	-4264.41858173
1100000000000000000	-4341.79616366
1110000000000000000	-4077.94195703
0000000000000000000	-5233.38101198
0001000000000000000	-4933.32831317
0010000000000000000	-4866.90684823
0011000000000000000	-4610.68188318
0100000000000000000	-4817.86320129
0101000000000000000	-4517.81050248
0110000000000000000	-4554.00899466
0111000000000000000	-4297.78402961
1000000000000000000	-4630.89274547
1001000000000000000	-4330.84004667
1010000000000000000	-4264.41858173
1011000000000000000	-4008.19361668
1100000000000000000	-4341.79616366
1101000000000000000	-4041.74346485
1110000000000000000	-4077.94195703
1111000000000000000	-3821.71699198
0000000000000000000	-5233.38101198
0000100000000000000	-4826.00788467
0001000000000000000	-4933.32831317
0001100000000000000	-4525.95518586
0010000000000000000	-4866.90684823
0010100000000000000	-4459.53372092
0011000000000000000	-4610.68188318
0011100000000000000	-4203.30875587
0100000000000000000	-4817.86320129
0100100000000000000	-4410.49007398
0101000000000000000	-4517.81050248
0101100000000000000	-4110.43737517
0110000000000000000	-4554.00899466
0110100000000000000	-4146.63586735
0111000000000000000	-4297.78402961
0111100000000000000	-3890.4109023
1000000000000000000	-4630.89274547
1000100000000000000	-4223.51961816
1001000000000000000	-4330.84004667
1001100000000000000	-3923.46691935
1010000000000000000	-4264.41858173
1010100000000000000	-3857.04545442
1011000000000000000	-4008.19361668
1011100000000000000	-3600.82048936
1100000000000000000	-4341.79616366
1100100000000000000	-3934.42303635
1101000000000000000	-4041.74346485
1101100000000000000	-3634.37033754
1110000000000000000	-4077.94195703
1110100000000000000	-3670.56882972
1111000000000000000	-3821.71699198
1111100000000000000	-3414.34386467
1000000000000000000	-4630.89274547
1000010000000000000	-4298.2157741
1000100000000000000	-4223.51961816
1000110000000000000	-4165.98420867
1001000000000000000	-4330.84004667
1001010000000000000	-3998.16307529
1001100000000000000	-3923.46691935
1001110000000000000	-3865.93150986
1010000000000000000	-4264.41858173
1010010000000000000	-3931.74161035
1010100000000000000	-3857.04545442
1010110000000000000	-3799.51004492
1011000000000000000	-4008.19361668
1011010000000000000	-3675.5166453
1011100000000000000	-3600.82048936
1011110000000000000	-3543.28507987
1100000000000000000	-4341.79616366
1100010000000000000	-4009.11919229
1100100000000000000	-3934.42303635
1100110000000000000	-3876.88762685
1101000000000000000	-4041.74346485
1101010000000000000	-3709.06649348
1101100000000000000	-3634.37033754
1101110000000000000	-3576.83492804
1110000000000000000	-4077.94195703
1110010000000000000	-3745.26498566
1110100000000000000	-3670.56882972
1110110000000000000	-3613.03342022
1111000000000000000	-3821.71699198
1111010000000000000	-3489.04002061
1111100000000000000	-3414.34386467
1111110000000000000	-3356.80845517
1100000000000000000	-4341.79616366
1100001000000000000	-3664.77136092
1100010000000000000	-4009.11919229
1100011000000000000	-3332.09438955
1100100000000000000	-3934.42303635
1100101000000000000	-3257.39823361
1100110000000000000	-3876.88762685
1100111000000000000	-3199.86282411
1101000000000000000	-4041.74346485
1101001000000000000	-3364.71866211
1101010000000000000	-3709.06649348
1101011000000000000	-3032.04169074
1101100000000000000	-3634.37033754
1101101000000000000	-2957.3455348
1101110000000000000	-3576.83492804
1101111000000000000	-2899.8101253
1110000000000000000	-4077.94195703
1110001000000000000	-3400.91715429
1110010000000000000	-3745.26498566
1110011000000000000	-3068.24018292
1110100000000000000	-3670.56882972
1110101000000000000	-2993.54402698
1110110000000000000	-3613.03342022
1110111000000000000	-2936.00861748
1111000000000000000	-3821.71699198
1111001000000000000	-3144.69218924
1111010000000000000	-3489.04002061
1111011000000000000	-2812.01521786
1111100000000000000	-3414.34386467
1111101000000000000	-2737.31906193
1111110000000000000	-3356.80845517
1111111000000000000	-2679.78365243
1110000000000000000	-4077.94195703
1110000100000000000	-3122.22911
1110001000000000000	-3400.91715429
1110001100000000000	-2492.61601597
1110010000000000000	-3745.26498566
1110010100000000000	-2789.55213862
1110011000000000000	-3068.24018292
1110011100000000000	-2159.9390446
1110100000000000000	-3670.56882972
1110100100000000000	-2714.85598268
1110101000000000000	-2993.54402698
1110101100000000000	-2085.24288866
1110110000000000000	-3613.03342022
1110110100000000000	-2657.32057319
1110111000000000000	-2936.00861748
1110111100000000000	-2027.70747917
1111000000000000000	-3821.71699198
1111000100000000000	-2866.00414494
1111001000000000000	-3144.69218924
1111001100000000000	-2236.39105092
1111010000000000000	-3489.04002061
1111010100000000000	-2533.32717357
1111011000000000000	-2812.01521786
1111011100000000000	-1903.71407955
1111100000000000000	-3414.34386467
1111100100000000000	-2458.63101763
1111101000000000000	-2737.31906193
1111101100000000000	-1829.01792361
1111110000000000000	-3356.80845517
1111110100000000000	-2401.09560813
1111111000000000000	-2679.78365243
1111111100000000000	-1771.48251411
1111000000000000000	-3821.71699198
1111000010000000000	-3128.60792027
1111000100000000000	-2866.00414494
1111000110000000000	-2567.15083964
1111001000000000000	-3144.69218924
1111001010000000000	-2451.58311753
1111001100000000000	-2236.39105092
1111001110000000000	-1937.53774562
1111010000000000000	-3489.04002061
1111010010000000000	-2795.93094889
1111010100000000000	-2533.32717357
1111010110000000000	-2234.47386826
1111011000000000000	-2812.01521786
1111011010000000000	-2118.90614615
1111011100000000000	-1903.71407955
1111011110000000000	-1604.86077424
1111100000000000000	-3414.34386467
1111100010000000000	-2721.23479296
1111100100000000000	-2458.63101763
1111100110000000000	-2159.77771233
1111101000000000000	-2737.31906193
1111101010000000000	-2044.20999022
1111101100000000000	-1829.01792361
1111101110000000000	-1530.16461831
1111110000000000000	-3356.80845517
1111110010000000000	-2663.69938346
1111110100000000000	-2401.09560813
1111110110000000000	-2102.24230283
1111111000000000000	-2679.78365243
1111111010000000000	-1986.67458072
1111111100000000000	-1771.48251411
1111111110000000000	-1472.62920881
1111100000000000000	-3414.34386467
1111100001000000000	-3331.71470766
1111100010000000000	-2721.23479296
1111100011000000000	-2681.02861337
1111100100000000000	-2458.63101763
1111100101000000000	-2376.00186063
1111100110000000000	-2159.77771233
1111100111000000000	-2119.57153274
1111101000000000000	-2737.31906193
1111101001000000000	-2654.68990492
1111101010000000000	-2044.20999022
1111101011000000000	-2004.00381063
1111101100000000000	-1829.01792361
1111101101000000000	-1746.38876661
1111101110000000000	-1530.16461831
1111101111000000000	-1489.95843872
1111110000000000000	-3356.80845517
1111110001000000000	-3274.17929817
1111110010000000000	-2663.69938346
1111110011000000000	-2623.49320388
1111110100000000000	-2401.09560813
1111110101000000000	-2318.46645113
1111110110000000000	-2102.24230283
1111110111000000000	-2062.03612325
1111111000000000000	-2679.78365243
1111111001000000000	-2597.15449542
1111111010000000000	-1986.67458072
1111111011000000000	-1946.46840113
1111111100000000000	-1771.48251411
1111111101000000000	-1688.85335711
1111111110000000000	-1472.62920881
1111111111000000000	-1432.42302922
1111110000000000000	-3356.80845517
1111110000100000000	-3285.40147532
1111110001000000000	-3274.17929817
1111110001100000000	-3202.77231832
1111110010000000000	-2663.69938346
1111110010100000000	-2592.29240361
1111110011000000000	-2623.49320388
1111110011100000000	-2552.08622403
1111110100000000000	-2401.09560813
1111110100100000000	-2329.68862829
1111110101000000000	-2318.46645113
1111110101100000000	-2247.05947129
1111110110000000000	-2102.24230283
1111110110100000000	-2030.83532298
1111110111000000000	-2062.03612325
1111110111100000000	-1990.6291434
1111111000000000000	-2679.78365243
1111111000100000000	-2608.37667258
1111111001000000000	-2597.15449542
1111111001100000000	-2525.74751558
1111111010000000000	-1986.67458072
1111111010100000000	-1915.26760087
1111111011000000000	-1946.46840113
1111111011100000000	-1875.06142129
1111111100000000000	-1771.48251411
1111111100100000000	-1700.07553427
1111111101000000000	-1688.85335711
1111111101100000000	-1617.44637726
1111111110000000000	-1472.62920881
1111111110100000000	-1401.22222896
1111111111000000000	-1432.42302922
1111111111100000000	-1361.01604938
1111111000000000000	-2679.78365243
1111111000010000000	-2573.07432207
1111111000100000000	-2608.37667258
1111111000110000000	-2528.18410581
1111111001000000000	-2597.15449542
1111111001010000000	-2490.44516507
1111111001100000000	-2525.74751558
1111111001110000000	-2445.5549488
1111111010000000000	-1986.67458072
1111111010010000000	-1879.96525036
1111111010100000000	-1915.26760087
1111111010110000000	-1835.0750341
1111111011000000000	-1946.46840113
1111111011010000000	-1839.75907078
1111111011100000000	-1875.06142129
1111111011110000000	-1794.86885451
1111111100000000000	-1771.48251411
1111111100010000000	-1664.77318376
1111111100100000000	-1700.07553427
1111111100110000000	-1619.88296749
1111111101000000000	-1688.85335711
1111111101010000000	-1582.14402675
1111111101100000000	-1617.44637726
1111111101110000000	-1537.25381049
1111111110000000000	-1472.62920881
1111111110010000000	-1365.91987845
1111111110100000000	-1401.22222896
1111111110110000000	-1321.02966219
1111111111000000000	-1432.42302922
1111111111010000000	-1325.71369887
1111111111100000000	-1361.01604938
1111111111110000000	-1280.8234826
1111111100000000000	-1771.48251411
1111111100001000000	-1700.19250818
1111111100010000000	-1664.77318376
1111111100011000000	-1593.48317782
1111111100100000000	-1700.07553427
1111111100101000000	-1628.78552833
1111111100110000000	-1619.88296749
1111111100111000000	-1548.59296155
1111111101000000000	-1688.85335711
1111111101001000000	-1617.56335117
1111111101010000000	-1582.14402675
1111111101011000000	-1510.85402081
1111111101100000000	-1617.44637726
1111111101101000000	-1546.15637133
1111111101110000000	-1537.25381049
1111111101111000000	-1465.96380455
1111111110000000000	-1472.62920881
1111111110001000000	-1401.33920287
