000000000000000	-4038.64578437
001000000000000	-3393.08397611
010000000000000	-3718.26266174
011000000000000	-3160.69342786
100000000000000	-3214.89027541
101000000000000	-2569.32846716
110000000000000	-3028.14906301
111000000000000	-2470.57982913
000000000000000	-4038.64578437
000100000000000	-3310.31988924
001000000000000	-3393.08397611
001100000000000	-3002.30084199
010000000000000	-3718.26266174
010100000000000	-2989.93676662
011000000000000	-3160.69342786
011100000000000	-2769.91029374
100000000000000	-3214.89027541
100100000000000	-2486.56438029
101000000000000	-2569.32846716
101100000000000	-2178.54533304
110000000000000	-3028.14906301
110100000000000	-2299.82316788
111000000000000	-2470.57982913
111100000000000	-2079.79669501
000000000000000	-4038.64578437
000010000000000	-3884.14962215
000100000000000	-3310.31988924
000110000000000	-3218.2702145
001000000000000	-3393.08397611
001010000000000	-3238.5878139
001100000000000	-3002.30084199
001110000000000	-2910.25116726
010000000000000	-3718.26266174
010010000000000	-3563.76649953
010100000000000	-2989.93676662
010110000000000	-2897.88709188
011000000000000	-3160.69342786
011010000000000	-3006.19726565
011100000000000	-2769.91029374
011110000000000	-2677.86061901
100000000000000	-3214.89027541
100010000000000	-3060.3941132
100100000000000	-2486.56438029
100110000000000	-2394.51470555
101000000000000	-2569.32846716
101010000000000	-2414.83230495
101100000000000	-2178.54533304
101110000000000	-2086.4956583
110000000000000	-3028.14906301
110010000000000	-2873.6529008
110100000000000	-2299.82316788
110110000000000	-2207.77349315
111000000000000	-2470.57982913
111010000000000	-2316.08366692
111100000000000	-2079.79669501
111110000000000	-1987.74702027
100000000000000	-3214.89027541
100001000000000	-3100.13452511
100010000000000	-3060.3941132
100011000000000	-2945.6383629
100100000000000	-2486.56438029
100101000000000	-2371.80862999
100110000000000	-2394.51470555
100111000000000	-2279.75895525
101000000000000	-2569.32846716
101001000000000	-2454.57271686
101010000000000	-2414.83230495
101011000000000	-2300.07655465
101100000000000	-2178.54533304
101101000000000	-2063.78958274
101110000000000	-2086.4956583
101111000000000	-1971.739908
110000000000000	-3028.14906301
110001000000000	-2913.39331271
110010000000000	-2873.6529008
110011000000000	-2758.8971505
110100000000000	-2299.82316788
110101000000000	-2185.06741758
110110000000000	-2207.77349315
110111000000000	-2093.01774285
111000000000000	-2470.57982913
111001000000000	-2355.82407883
111010000000000	-2316.08366692
111011000000000	-2201.32791662
111100000000000	-2079.79669501
111101000000000	-1965.04094471
111110000000000	-1987.74702027
111111000000000	-1872.99126997
110000000000000	-3028.14906301
110000100000000	-2965.51966905
110001000000000	-2913.39331271
110001100000000	-2850.76391875
110010000000000	-2873.6529008
110010100000000	-2811.02350684
110011000000000	-2758.8971505
110011100000000	-2696.26775654
110100000000000	-2299.82316788
110100100000000	-2237.19377393
110101000000000	-2185.06741758
110101100000000	-2122.43802363
110110000000000	-2207.77349315
110110100000000	-2145.14409919
110111000000000	-2093.01774285
110111100000000	-2030.38834889
111000000000000	-2470.57982913
111000100000000	-2407.95043517
111001000000000	-2355.82407883
111001100000000	-2293.19468487
111010000000000	-2316.08366692
111010100000000	-2253.45427296
111011000000000	-2201.32791662
111011100000000	-2138.69852266
111100000000000	-2079.79669501
111100100000000	-2017.16730106
111101000000000	-1965.04094471
111101100000000	-1902.41155076
111110000000000	-1987.74702027
111110100000000	-1925.11762632
111111000000000	-1872.99126997
111111100000000	-1810.36187602
111000000000000	-2470.57982913
111000010000000	-2422.73681829
111000100000000	-2407.95043517
111000110000000	-2360.10742434
111001000000000	-2355.82407883
111001010000000	-2307.98106799
111001100000000	-2293.19468487
111001110000000	-2245.35167404
111010000000000	-2316.08366692
111010010000000	-2268.24065608
111010100000000	-2253.45427296
111010110000000	-2205.61126213
111011000000000	-2201.32791662
111011010000000	-2153.48490578
111011100000000	-2138.69852266
111011110000000	-2090.85551183
111100000000000	-2079.79669501
111100010000000	-2031.95368418
111100100000000	-2017.16730106
111100110000000	-1969.32429022
111101000000000	-1965.04094471
111101010000000	-1917.19793388
111101100000000	-1902.41155076
111101110000000	-1854.56853992
111110000000000	-1987.74702027
111110010000000	-1939.90400944
111110100000000	-1925.11762632
111110110000000	-1877.27461548
111111000000000	-1872.99126997
111111010000000	-1825.14825914
111111100000000	-1810.36187602
111111110000000	-1762.51886518
111100000000000	-2079.79669501
111100001000000	-1681.83756118
111100010000000	-2031.95368418
111100011000000	-1659.84724358
111100100000000	-2017.16730106
111100101000000	-1619.20816722
111100110000000	-1969.32429022
111100111000000	-1597.21784962
111101000000000	-1965.04094471
111101001000000	-1567.08181088
111101010000000	-1917.19793388
111101011000000	-1545.09149328
111101100000000	-1902.41155076
111101101000000	-1504.45241692
111101110000000	-1854.56853992
111101111000000	-1482.46209932
111110000000000	-1987.74702027
111110001000000	-1589.78788644
111110010000000	-1939.90400944
111110011000000	-1567.79756884
111110100000000	-1925.11762632
111110101000000	-1527.15849249
111110110000000	-1877.27461548
111110111000000	-1505.16817488
111111000000000	-1872.99126997
111111001000000	-1475.03213614
111111010000000	-1825.14825914
111111011000000	-1453.04181854
111111100000000	-1810.36187602
111111101000000	-1412.40274219
111111110000000	-1762.51886518
111111111000000	-1390.41242458
111110000000000	-1987.74702027
111110000100000	-1321.91155866
111110001000000	-1589.78788644
111110001100000	-973.899621293
111110010000000	-1939.90400944
111110010100000	-1274.06854783
111110011000000	-1567.79756884
111110011100000	-951.90930369
111110100000000	-1925.11762632
111110100100000	-1259.28216471
111110101000000	-1527.15849249
111110101100000	-911.270227337
111110110000000	-1877.27461548
111110110100000	-1211.43915387
111110111000000	-1505.16817488
111110111100000	-889.279909734
111111000000000	-1872.99126997
111111000100000	-1207.15580836
111111001000000	-1475.03213614
111111001100000	-859.143870993
111111010000000	-1825.14825914
111111010100000	-1159.31279753
111111011000000	-1453.04181854
111111011100000	-837.15355339
111111100000000	-1810.36187602
111111100100000	-1144.52641441
