00000000000000	-4322.29196544
00100000000000	-3645.89179957
01000000000000	-3896.55678467
01100000000000	-3389.52211144
10000000000000	-4221.89503536
10100000000000	-3545.49486948
11000000000000	-3832.50306984
11100000000000	-3325.46839661
00000000000000	-4322.29196544
00010000000000	-4280.50958537
00100000000000	-3645.89179957
00110000000000	-3625.54991567
01000000000000	-3896.55678467
01010000000000	-3854.7744046
01100000000000	-3389.52211144
01110000000000	-3369.18022755
10000000000000	-4221.89503536
10010000000000	-4180.11265528
10100000000000	-3545.49486948
10110000000000	-3525.15298559
11000000000000	-3832.50306984
11010000000000	-3790.72068977
11100000000000	-3325.46839661
11110000000000	-3305.12651272
00000000000000	-4322.29196544
00001000000000	-4018.34345589
00010000000000	-4280.50958537
00011000000000	-3976.56107581
00100000000000	-3645.89179957
00101000000000	-3341.94329001
00110000000000	-3625.54991567
00111000000000	-3321.60140612
01000000000000	-3896.55678467
01001000000000	-3592.60827512
01010000000000	-3854.7744046
01011000000000	-3550.82589504
01100000000000	-3389.52211144
01101000000000	-3085.57360189
01110000000000	-3369.18022755
01111000000000	-3065.231718
10000000000000	-4221.89503536
10001000000000	-3917.94652581
10010000000000	-4180.11265528
10011000000000	-3876.16414573
10100000000000	-3545.49486948
10101000000000	-3241.54635993
10110000000000	-3525.15298559
10111000000000	-3221.20447604
11000000000000	-3832.50306984
11001000000000	-3528.55456029
11010000000000	-3790.72068977
11011000000000	-3486.77218021
11100000000000	-3325.46839661
11101000000000	-3021.51988706
11110000000000	-3305.12651272
11111000000000	-3001.17800317
10000000000000	-4221.89503536
10000100000000	-4201.68095212
10001000000000	-3917.94652581
10001100000000	-3897.73244257
10010000000000	-4180.11265528
10010100000000	-4159.89857205
10011000000000	-3876.16414573
10011100000000	-3855.9500625
10100000000000	-3545.49486948
10100100000000	-3525.28078625
10101000000000	-3241.54635993
10101100000000	-3221.3322767
10110000000000	-3525.15298559
10110100000000	-3504.93890236
10111000000000	-3221.20447604
10111100000000	-3200.9903928
11000000000000	-3832.50306984
11000100000000	-3812.2889866
11001000000000	-3528.55456029
11001100000000	-3508.34047705
11010000000000	-3790.72068977
11010100000000	-3770.50660653
11011000000000	-3486.77218021
11011100000000	-3466.55809698
11100000000000	-3325.46839661
11100100000000	-3305.25431338
11101000000000	-3021.51988706
11101100000000	-3001.30580382
11110000000000	-3305.12651272
11110100000000	-3284.91242948
11111000000000	-3001.17800317
11111100000000	-2980.96391993
11000000000000	-3832.50306984
11000010000000	-3055.37288108
11000100000000	-3812.2889866
11000110000000	-3035.15879785
11001000000000	-3528.55456029
11001010000000	-2751.42437153
11001100000000	-3508.34047705
11001110000000	-2731.2102883
11010000000000	-3790.72068977
11010010000000	-3013.59050101
11010100000000	-3770.50660653
11010110000000	-2993.37641777
11011000000000	-3486.77218021
11011010000000	-2709.64199146
11011100000000	-3466.55809698
11011110000000	-2689.42790822
11100000000000	-3325.46839661
11100010000000	-2548.33820786
11100100000000	-3305.25431338
11100110000000	-2528.12412462
11101000000000	-3021.51988706
11101010000000	-2244.3896983
11101100000000	-3001.30580382
11101110000000	-2224.17561507
11110000000000	-3305.12651272
11110010000000	-2527.99632396
11110100000000	-3284.91242948
11110110000000	-2507.78224073
11111000000000	-3001.17800317
11111010000000	-2224.04781441
11111100000000	-2980.96391993
11111110000000	-2203.83373117
11100000000000	-3325.46839661
11100001000000	-2532.69919503
11100010000000	-2548.33820786
11100011000000	-2056.63215741
11100100000000	-3305.25431338
11100101000000	-2512.4851118
11100110000000	-2528.12412462
11100111000000	-2036.41807417
11101000000000	-3021.51988706
11101001000000	-2228.75068548
11101010000000	-2244.3896983
11101011000000	-1752.68364785
11101100000000	-3001.30580382
11101101000000	-2208.53660225
11101110000000	-2224.17561507
11101111000000	-1732.46956462
11110000000000	-3305.12651272
11110001000000	-2512.35731114
11110010000000	-2527.99632396
11110011000000	-2036.29027351
11110100000000	-3284.91242948
11110101000000	-2492.1432279
11110110000000	-2507.78224073
11110111000000	-2016.07619028
11111000000000	-3001.17800317
11111001000000	-2208.40880159
11111010000000	-2224.04781441
11111011000000	-1732.34176396
11111100000000	-2980.96391993
11111101000000	-2188.19471835
11111110000000	-2203.83373117
11111111000000	-1712.12768072
11110000000000	-3305.12651272
11110000100000	-2947.01385926
11110001000000	-2512.35731114
11110001100000	-2317.61406149
11110010000000	-2527.99632396
11110010100000	-2169.88367051
11110011000000	-2036.29027351
11110011100000	-1841.54702386
11110100000000	-3284.91242948
11110100100000	-2926.79977602
11110101000000	-2492.1432279
11110101100000	-2297.39997826
11110110000000	-2507.78224073
11110110100000	-2149.66958727
11110111000000	-2016.07619028
11110111100000	-1821.33294063
11111000000000	-3001.17800317
11111000100000	-2643.06534971
11111001000000	-2208.40880159
11111001100000	-2013.66555194
11111010000000	-2224.04781441
11111010100000	-1865.93516095
11111011000000	-1732.34176396
11111011100000	-1537.59851431
11111100000000	-2980.96391993
11111100100000	-2622.85126647
11111101000000	-2188.19471835
11111101100000	-1993.4514687
11111110000000	-2203.83373117
11111110100000	-1845.72107772
11111111000000	-1712.12768072
11111111100000	-1517.38443107
11111000000000	-3001.17800317
11111000010000	-2505.85720987
11111000100000	-2643.06534971
11111000110000	-2147.74455642
11111001000000	-2208.40880159
11111001010000	-1713.0880083
11111001100000	-2013.66555194
11111001110000	-1518.34475865
11111010000000	-2224.04781441
11111010010000	-1728.72702112
11111010100000	-1865.93516095
11111010110000	-1370.61436766
11111011000000	-1732.34176396
11111011010000	-1237.02097067
11111011100000	-1537.59851431
11111011110000	-1042.27772102
11111100000000	-2980.96391993
11111100010000	-2485.64312664
11111100100000	-2622.85126647
11111100110000	-2127.53047318
11111101000000	-2188.19471835
11111101010000	-1692.87392506
11111101100000	-1993.4514687
11111101110000	-1498.13067541
11111110000000	-2203.83373117
11111110010000	-1708.51293788
11111110100000	-1845.72107772
11111110110000	-1350.40028442
11111111000000	-1712.12768072
11111111010000	-1216.80688743
11111111100000	-1517.38443107
11111111110000	-1022.06363778
11111100000000	-2980.96391993
11111100001000	-2767.10310232
11111100010000	-2485.64312664
11111100011000	-2271.78230903
11111100100000	-2622.85126647
11111100101000	-2408.99044886
11111100110000	-2127.53047318
11111100111000	-1913.66965557
11111101000000	-2188.19471835
11111101001000	-1974.33390074
11111101010000	-1692.87392506
11111101011000	-1479.01310745
11111101100000	-1993.4514687
11111101101000	-1779.59065109
11111101110000	-1498.13067541
11111101111000	-1284.2698578
11111110000000	-2203.83373117
11111110001000	-1989.97291356
11111110010000	-1708.51293788
11111110011000	-1494.65212027
11111110100000	-1845.72107772
11111110101000	-1631.8602601
11111110110000	-1350.40028442
11111110111000	-1136.53946681
11111111000000	-1712.12768072
11111111001000	-1498.26686311
11111111010000	-1216.80688743
11111111011000	-1002.94606982
11111111100000	-1517.38443107
11111111101000	-1303.52361346
11111111110000	-1022.06363778
11111111111000	-808.20282017
11111110000000	-2203.83373117
11111110000100	-1489.37424168
11111110001000	-1989.97291356
11111110001100	-1301.66952807
11111110010000	-1708.51293788
11111110010100	-994.053448389
11111110011000	-1494.65212027
11111110011100	-806.348734775
11111110100000	-1845.72107772
11111110100100	-1131.26158822
11111110101000	-1631.8602601
11111110101100	-943.556874609
11111110110000	-1350.40028442
11111110110100	-635.940794931
11111110111000	-1136.53946681
11111110111100	-448.236081317
11111111000000	-1712.12768072
11111111000100	-997.66819123
11111111001000	-1498.26686311
11111111001100	-809.963477617
11111111010000	-1216.80688743
11111111010100	-502.347397938
11111111011000	-1002.94606982
11111111011100	-314.642684325
11111111100000	-1517.38443107
11111111100100	-802.92494158
11111111101000	-1303.52361346
11111111101100	-615.220227967
11111111110000	-1022.06363778
11111111110100	-307.604148288
11111111111000	-808.20282017
11111111111100	-119.899434675
11111111000000	-1712.12768072
11111111000010	-1522.27381722
11111111000100	-997.66819123
11111111000110	-913.720716707
11111111001000	-1498.26686311
