00000000000000	-3947.93951429
00100000000000	-3297.70257292
01000000000000	-3400.89189958
01100000000000	-2821.80709968
10000000000000	-3066.64878267
10100000000000	-2416.4118413
11000000000000	-2818.49490306
11100000000000	-2239.41010316
00000000000000	-3947.93951429
00010000000000	-3616.58492812
00100000000000	-3297.70257292
00110000000000	-3031.38741474
01000000000000	-3400.89189958
01010000000000	-3069.53731341
01100000000000	-2821.80709968
01110000000000	-2555.49194151
10000000000000	-3066.64878267
10010000000000	-2735.2941965
10100000000000	-2416.4118413
10110000000000	-2150.09668313
11000000000000	-2818.49490306
11010000000000	-2487.1403169
11100000000000	-2239.41010316
11110000000000	-1973.09494499
00000000000000	-3947.93951429
00001000000000	-3794.15681158
00010000000000	-3616.58492812
00011000000000	-3462.80222541
00100000000000	-3297.70257292
00101000000000	-3143.91987021
00110000000000	-3031.38741474
00111000000000	-2877.60471203
01000000000000	-3400.89189958
01001000000000	-3247.10919687
01010000000000	-3069.53731341
01011000000000	-2915.75461071
01100000000000	-2821.80709968
01101000000000	-2668.02439697
01110000000000	-2555.49194151
01111000000000	-2401.7092388
10000000000000	-3066.64878267
10001000000000	-2912.86607996
10010000000000	-2735.2941965
10011000000000	-2581.51149379
10100000000000	-2416.4118413
10101000000000	-2262.62913859
10110000000000	-2150.09668313
10111000000000	-1996.31398042
11000000000000	-2818.49490306
11001000000000	-2664.71220036
11010000000000	-2487.1403169
11011000000000	-2333.35761419
11100000000000	-2239.41010316
11101000000000	-2085.62740045
11110000000000	-1973.09494499
11111000000000	-1819.31224228
10000000000000	-3066.64878267
10000100000000	-2700.86737912
10001000000000	-2912.86607996
10001100000000	-2547.08467641
10010000000000	-2735.2941965
10010100000000	-2369.51279295
10011000000000	-2581.51149379
10011100000000	-2215.73009024
10100000000000	-2416.4118413
10100100000000	-2050.63043775
10101000000000	-2262.62913859
10101100000000	-1896.84773504
10110000000000	-2150.09668313
10110100000000	-1784.31527958
10111000000000	-1996.31398042
10111100000000	-1630.53257687
11000000000000	-2818.49490306
11000100000000	-2452.71349951
11001000000000	-2664.71220036
11001100000000	-2298.93079681
11010000000000	-2487.1403169
11010100000000	-2121.35891335
11011000000000	-2333.35761419
11011100000000	-1967.57621064
11100000000000	-2239.41010316
11100100000000	-1873.62869961
11101000000000	-2085.62740045
11101100000000	-1719.8459969
11110000000000	-1973.09494499
11110100000000	-1607.31354144
11111000000000	-1819.31224228
11111100000000	-1453.53083873
11000000000000	-2818.49490306
11000010000000	-2754.9816546
11000100000000	-2452.71349951
11000110000000	-2389.20025106
11001000000000	-2664.71220036
11001010000000	-2601.1989519
11001100000000	-2298.93079681
11001110000000	-2235.41754835
11010000000000	-2487.1403169
11010010000000	-2423.62706844
11010100000000	-2121.35891335
11010110000000	-2057.84566489
