000000000000	-2105.25359082
001000000000	-2041.46143342
010000000000	-2037.93331149
011000000000	-1995.92405101
100000000000	-1799.78885287
101000000000	-1735.99669547
110000000000	-1755.28730647
111000000000	-1713.27804599
000000000000	-2105.25359082
000100000000	-1828.73129584
001000000000	-2041.46143342
001100000000	-1785.21185483
010000000000	-2037.93331149
010100000000	-1761.41101651
011000000000	-1995.92405101
011100000000	-1739.67447242
100000000000	-1799.78885287
100100000000	-1523.26655788
101000000000	-1735.99669547
101100000000	-1479.74711688
110000000000	-1755.28730647
110100000000	-1478.76501149
111000000000	-1713.27804599
111100000000	-1457.0284674
000000000000	-2105.25359082
000010000000	-1808.35163757
000100000000	-1828.73129584
000110000000	-1531.82934258
001000000000	-2041.46143342
001010000000	-1744.55948017
001100000000	-1785.21185483
001110000000	-1488.30990158
010000000000	-2037.93331149
010010000000	-1741.03135824
010100000000	-1761.41101651
010110000000	-1464.50906326
011000000000	-1995.92405101
011010000000	-1699.02209776
011100000000	-1739.67447242
011110000000	-1442.77251917
100000000000	-1799.78885287
100010000000	-1502.88689961
100100000000	-1523.26655788
100110000000	-1226.36460463
101000000000	-1735.99669547
101010000000	-1439.09474222
101100000000	-1479.74711688
101110000000	-1182.84516362
110000000000	-1755.28730647
110010000000	-1458.38535322
110100000000	-1478.76501149
110110000000	-1181.86305824
111000000000	-1713.27804599
111010000000	-1416.37609274
111100000000	-1457.0284674
111110000000	-1160.12651415
100000000000	-1799.78885287
100001000000	-1665.45413617
100010000000	-1502.88689961
100011000000	-1393.85482169
100100000000	-1523.26655788
100101000000	-1388.93184119
100110000000	-1226.36460463
100111000000	-1117.33252671
101000000000	-1735.99669547
101001000000	-1601.66197877
101010000000	-1439.09474222
101011000000	-1330.06266429
101100000000	-1479.74711688
101101000000	-1345.41240018
101110000000	-1182.84516362
101111000000	-1073.8130857
110000000000	-1755.28730647
110001000000	-1620.95258978
110010000000	-1458.38535322
110011000000	-1349.3532753
110100000000	-1478.76501149
110101000000	-1344.4302948
110110000000	-1181.86305824
110111000000	-1072.83098032
111000000000	-1713.27804599
111001000000	-1578.9433293
111010000000	-1416.37609274
111011000000	-1307.34401482
111100000000	-1457.0284674
111101000000	-1322.69375071
111110000000	-1160.12651415
111111000000	-1051.09443622
110000000000	-1755.28730647
110000100000	-1451.3025072
110001000000	-1620.95258978
110001100000	-1316.9677905
110010000000	-1458.38535322
110010100000	-1154.40055395
110011000000	-1349.3532753
110011100000	-1045.36847602
110100000000	-1478.76501149
110100100000	-1174.78021222
110101000000	-1344.4302948
110101100000	-1040.44549552
110110000000	-1181.86305824
110110100000	-877.878258965
110111000000	-1072.83098032
110111100000	-768.846181041
111000000000	-1713.27804599
111000100000	-1409.29324672
111001000000	-1578.9433293
111001100000	-1274.95853002
111010000000	-1416.37609274
111010100000	-1112.39129347
111011000000	-1307.34401482
111011100000	-1003.35921554
111100000000	-1457.0284674
111100100000	-1153.04366812
111101000000	-1322.69375071
111101100000	-1018.70895143
111110000000	-1160.12651415
111110100000	-856.141714874
111111000000	-1051.09443622
111111100000	-747.109636949
111000000000	-1713.27804599
111000010000	-1561.71609249
111000100000	-1409.29324672
111000110000	-1301.65358381
111001000000	-1578.9433293
111001010000	-1427.38137579
111001100000	-1274.95853002
111001110000	-1167.31886712
111010000000	-1416.37609274
111010010000	-1264.81413923
111010100000	-1112.39129347
111010110000	-1004.75163056
111011000000	-1307.34401482
111011010000	-1155.78206131
111011100000	-1003.35921554
111011110000	-895.719552636
111100000000	-1457.0284674
111100010000	-1305.46651389
111100100000	-1153.04366812
111100110000	-1045.40400522
111101000000	-1322.69375071
111101010000	-1171.1317972
111101100000	-1018.70895143
111101110000	-911.069288525
111110000000	-1160.12651415
111110010000	-1008.56456064
111110100000	-856.141714874
111110110000	-748.502051968
111111000000	-1051.09443622
111111010000	-899.532482718
111111100000	-747.109636949
111111110000	-639.469974044
111100000000	-1457.0284674
111100001000	-1049.98402251
111100010000	-1305.46651389
111100011000	-898.422069002
111100100000	-1153.04366812
111100101000	-745.999223233
111100110000	-1045.40400522
111100111000	-638.359560328
111101000000	-1322.69375071
111101001000	-915.649305815
111101010000	-1171.1317972
111101011000	-764.087352308
111101100000	-1018.70895143
111101101000	-611.66450654
111101110000	-911.069288525
111101111000	-504.024843634
111110000000	-1160.12651415
111110001000	-753.082069258
111110010000	-1008.56456064
111110011000	-601.520115751
111110100000	-856.141714874
111110101000	-449.097269983
111110110000	-748.502051968
111110111000	-341.457607077
111111000000	-1051.09443622
111111001000	-644.049991333
111111010000	-899.532482718
111111011000	-492.488037826
111111100000	-747.109636949
111111101000	-340.065192058
111111110000	-639.469974044
111111111000	-232.425529152
111110000000	-1160.12651415
111110000100	-970.470752467
111110001000	-753.082069258
111110001100	-563.426307575
111110010000	-1008.56456064
111110010100	-818.90879896
111110011000	-601.520115751
111110011100	-411.864354069
111110100000	-856.141714874
111110100100	-666.485953192
111110101000	-449.097269983
111110101100	-259.4415083
111110110000	-748.502051968
111110110100	-558.846290286
111110111000	-341.457607077
111110111100	-151.801845395
111111000000	-1051.09443622
111111000100	-861.438674542
111111001000	-644.049991333
111111001100	-454.394229651
111111010000	-899.532482718
111111010100	-709.876721035
111111011000	-492.488037826
111111011100	-302.832276144
111111100000	-747.109636949
111111100100	-557.453875267
111111101000	-340.065192058
111111101100	-150.409430376
111111110000	-639.469974044
111111110100	-449.814212362
111111111000	-232.425529152
111111111100	-42.7697674703
111111000000	-1051.09443622
111111000010	-1002.73424046
111111000100	-861.438674542
111111000110	-839.597544832
111111001000	-644.049991333
111111001010	-595.689795572
111111001100	-454.394229651
111111001110	-432.55309994
111111010000	-899.532482718
111111010010	-851.172286957
111111010100	-709.876721035
111111010110	-688.035591325
111111011000	-492.488037826
111111011010	-444.127842066
111111011100	-302.832276144
111111011110	-280.991146434
111111100000	-747.109636949
111111100010	-698.749441189
111111100100	-557.453875267
111111100110	-535.612745557
111111101000	-340.065192058
111111101010	-291.704996297
111111101100	-150.409430376
111111101110	-128.568300665
111111110000	-639.469974044
111111110010	-591.109778283
111111110100	-449.814212362
111111110110	-427.973082651
111111111000	-232.425529152
111111111010	-184.065333392
111111111100	-42.7697674703
111111111110	-20.9286377598
111111100000	-747.109636949
111111100001	-726.18099919
111111100010	-698.749441189
111111100011	-677.820803429
111111100100	-557.453875267
111111100101	-536.525237507
111111100110	-535.612745557
111111100111	-514.684107797
111111101000	-340.065192058
111111101001	-319.136554298
111111101010	-291.704996297
111111101011	-270.776358538
111111101100	-150.409430376
111111101101	-129.480792616
111111101110	-128.568300665
111111101111	-107.639662906
111111110000	-639.469974044
111111110001	-618.541336284
111111110010	-591.109778283
111111110011	-570.181140523
111111110100	-449.814212362
111111110101	-428.885574602
111111110110	-427.973082651
111111110111	-407.044444891
111111111000	-232.425529152
111111111001	-211.496891393
111111111010	-184.065333392
111111111011	-163.136695632
111111111100	-42.7697674703
111111111101	-21.8411297105
111111111110	-20.9286377598
111111111111	0.0
111111110000	-639.469974044
111111110001	-618.541336284
111111110010	-591.109778283
111111110011	-570.181140523
111111110100	-449.814212362
111111110101	-428.885574602
111111110110	-427.973082651
111111110111	-407.044444891
111111111000	-232.425529152
111111111001	-211.496891393
111111111010	-184.065333392
111111111011	-163.136695632
111111111100	-42.7697674703
111111111101	-21.8411297105
111111111110	-20.9286377598
111111111111	0.0
111111111000	-232.425529152
111111111001	-211.496891393
111111111010	-184.065333392
111111111011	-163.136695632
111111111100	-42.7697674703
111111111101	-21.8411297105
111111111110	-20.9286377598
111111111111	0.0
