00000000000000000	-8287.42856696
00100000000000000	-7621.00414822
01000000000000000	-7394.12386393
01100000000000000	-6864.23522554
10000000000000000	-7100.60855423
10100000000000000	-6434.18413548
11000000000000000	-6704.01026519
11100000000000000	-6174.12162681
00000000000000000	-8287.42856696
00010000000000000	-8262.66011362
00100000000000000	-7621.00414822
00110000000000000	-7596.23569488
01000000000000000	-7394.12386393
01010000000000000	-7369.35541058
01100000000000000	-6864.23522554
01110000000000000	-6839.4667722
10000000000000000	-7100.60855423
10010000000000000	-7075.84010088
10100000000000000	-6434.18413548
10110000000000000	-6409.41568214
11000000000000000	-6704.01026519
11010000000000000	-6679.24181185
11100000000000000	-6174.12162681
11110000000000000	-6149.35317347
00000000000000000	-8287.42856696
00001000000000000	-7518.66903002
00010000000000000	-8262.66011362
00011000000000000	-7493.90057668
00100000000000000	-7621.00414822
00101000000000000	-6852.24461128
00110000000000000	-7596.23569488
00111000000000000	-6827.47615794
01000000000000000	-7394.12386393
01001000000000000	-6625.36432699
01010000000000000	-7369.35541058
01011000000000000	-6600.59587364
01100000000000000	-6864.23522554
01101000000000000	-6095.4756886
01110000000000000	-6839.4667722
01111000000000000	-6070.70723526
10000000000000000	-7100.60855423
10001000000000000	-6331.84901729
10010000000000000	-7075.84010088
10011000000000000	-6307.08056394
10100000000000000	-6434.18413548
10101000000000000	-5665.42459855
10110000000000000	-6409.41568214
10111000000000000	-5640.6561452
11000000000000000	-6704.01026519
11001000000000000	-5935.25072826
11010000000000000	-6679.24181185
11011000000000000	-5910.48227491
11100000000000000	-6174.12162681
11101000000000000	-5405.36208987
11110000000000000	-6149.35317347
11111000000000000	-5380.59363653
10000000000000000	-7100.60855423
10000100000000000	-6307.70652501
10001000000000000	-6331.84901729
10001100000000000	-5608.58746861
10010000000000000	-7075.84010088
10010100000000000	-6282.93807167
10011000000000000	-6307.08056394
10011100000000000	-5583.81901527
10100000000000000	-6434.18413548
10100100000000000	-5641.28210627
10101000000000000	-5665.42459855
10101100000000000	-4942.16304987
10110000000000000	-6409.41568214
10110100000000000	-5616.51365293
10111000000000000	-5640.6561452
10111100000000000	-4917.39459653
11000000000000000	-6704.01026519
11000100000000000	-5911.10823598
11001000000000000	-5935.25072826
11001100000000000	-5211.98917958
11010000000000000	-6679.24181185
11010100000000000	-5886.33978264
11011000000000000	-5910.48227491
11011100000000000	-5187.22072624
11100000000000000	-6174.12162681
11100100000000000	-5381.2195976
11101000000000000	-5405.36208987
11101100000000000	-4682.1005412
11110000000000000	-6149.35317347
11110100000000000	-5356.45114425
11111000000000000	-5380.59363653
11111100000000000	-4657.33208785
11000000000000000	-6704.01026519
11000010000000000	-5574.24702186
11000100000000000	-5911.10823598
11000110000000000	-4988.84239601
11001000000000000	-5935.25072826
11001010000000000	-4805.48748492
11001100000000000	-5211.98917958
11001110000000000	-4289.72333961
11010000000000000	-6679.24181185
11010010000000000	-5549.47856852
11010100000000000	-5886.33978264
11010110000000000	-4964.07394266
11011000000000000	-5910.48227491
11011010000000000	-4780.71903158
11011100000000000	-5187.22072624
11011110000000000	-4264.95488627
11100000000000000	-6174.12162681
11100010000000000	-5044.35838348
11100100000000000	-5381.2195976
11100110000000000	-4458.95375762
11101000000000000	-5405.36208987
11101010000000000	-4275.59884654
11101100000000000	-4682.1005412
11101110000000000	-3759.83470123
11110000000000000	-6149.35317347
11110010000000000	-5019.58993013
11110100000000000	-5356.45114425
11110110000000000	-4434.18530428
11111000000000000	-5380.59363653
11111010000000000	-4250.83039319
11111100000000000	-4657.33208785
11111110000000000	-3735.06624788
11100000000000000	-6174.12162681
11100001000000000	-5296.4762501
11100010000000000	-5044.35838348
11100011000000000	-4559.09020835
11100100000000000	-5381.2195976
11100101000000000	-4503.57422088
11100110000000000	-4458.95375762
11100111000000000	-3973.6855825
11101000000000000	-5405.36208987
11101001000000000	-4527.71671316
11101010000000000	-4275.59884654
11101011000000000	-3790.33067142
11101100000000000	-4682.1005412
11101101000000000	-3804.45516449
11101110000000000	-3759.83470123
11101111000000000	-3274.5665261
11110000000000000	-6149.35317347
11110001000000000	-5271.70779676
11110010000000000	-5019.58993013
11110011000000000	-4534.32175501
11110100000000000	-5356.45114425
11110101000000000	-4478.80576754
11110110000000000	-4434.18530428
11110111000000000	-3948.91712916
11111000000000000	-5380.59363653
11111001000000000	-4502.94825982
11111010000000000	-4250.83039319
11111011000000000	-3765.56221807
11111100000000000	-4657.33208785
11111101000000000	-3779.68671114
11111110000000000	-3735.06624788
11111111000000000	-3249.79807276
11110000000000000	-6149.35317347
11110000100000000	-5850.59111059
11110001000000000	-5271.70779676
11110001100000000	-5129.87726235
11110010000000000	-5019.58993013
11110010100000000	-4720.82786725
11110011000000000	-4534.32175501
11110011100000000	-4392.49122061
11110100000000000	-5356.45114425
11110100100000000	-5057.68908137
11110101000000000	-4478.80576754
11110101100000000	-4336.97523314
11110110000000000	-4434.18530428
11110110100000000	-4135.4232414
11110111000000000	-3948.91712916
11110111100000000	-3807.08659476
11111000000000000	-5380.59363653
11111000100000000	-5081.83157365
11111001000000000	-4502.94825982
11111001100000000	-4361.11772542
11111010000000000	-4250.83039319
11111010100000000	-3952.06833031
11111011000000000	-3765.56221807
11111011100000000	-3623.73168367
11111100000000000	-4657.33208785
11111100100000000	-4358.57002497
11111101000000000	-3779.68671114
11111101100000000	-3637.85617674
11111110000000000	-3735.06624788
11111110100000000	-3436.304185
11111111000000000	-3249.79807276
11111111100000000	-3107.96753836
11111000000000000	-5380.59363653
11111000010000000	-4382.16300103
11111000100000000	-5081.83157365
11111000110000000	-4157.04426898
11111001000000000	-4502.94825982
11111001010000000	-3504.51762432
11111001100000000	-4361.11772542
11111001110000000	-3436.33042075
11111010000000000	-4250.83039319
11111010010000000	-3252.3997577
11111010100000000	-3952.06833031
11111010110000000	-3027.28102565
11111011000000000	-3765.56221807
11111011010000000	-2767.13158257
11111011100000000	-3623.73168367
11111011110000000	-2698.94437901
11111100000000000	-4657.33208785
11111100010000000	-3658.90145236
11111100100000000	-4358.57002497
11111100110000000	-3433.78272031
11111101000000000	-3779.68671114
11111101010000000	-2781.25607564
11111101100000000	-3637.85617674
11111101110000000	-2713.06887208
11111110000000000	-3735.06624788
11111110010000000	-2736.63561238
11111110100000000	-3436.304185
11111110110000000	-2511.51688034
11111111000000000	-3249.79807276
11111111010000000	-2251.36743726
11111111100000000	-3107.96753836
11111111110000000	-2183.18023369
11111100000000000	-4657.33208785
11111100001000000	-3379.70534003
11111100010000000	-3658.90145236
11111100011000000	-2776.17337081
11111100100000000	-4358.57002497
11111100101000000	-3080.94327715
11111100110000000	-3433.78272031
11111100111000000	-2551.05463877
11111101000000000	-3779.68671114
