000000000000000000	-7091.05100736
001000000000000000	-6662.99078311
010000000000000000	-6578.72215844
011000000000000000	-6192.44166243
100000000000000000	-6379.67884605
101000000000000000	-5951.6186218
110000000000000000	-6093.1279814
111000000000000000	-5706.84748538
000000000000000000	-7091.05100736
000100000000000000	-6773.66180408
001000000000000000	-6662.99078311
001100000000000000	-6345.60157983
010000000000000000	-6578.72215844
010100000000000000	-6261.33295517
011000000000000000	-6192.44166243
011100000000000000	-5875.05245915
100000000000000000	-6379.67884605
100100000000000000	-6062.28964278
101000000000000000	-5951.6186218
101100000000000000	-5634.22941853
110000000000000000	-6093.1279814
110100000000000000	-5775.73877812
111000000000000000	-5706.84748538
111100000000000000	-5389.4582821
000000000000000000	-7091.05100736
000010000000000000	-6133.93880789
000100000000000000	-6773.66180408
000110000000000000	-5862.96445133
001000000000000000	-6662.99078311
001010000000000000	-5705.87858364
001100000000000000	-6345.60157983
001110000000000000	-5434.90422708
010000000000000000	-6578.72215844
010010000000000000	-5621.60995897
010100000000000000	-6261.33295517
010110000000000000	-5350.63560242
011000000000000000	-6192.44166243
011010000000000000	-5235.32946296
011100000000000000	-5875.05245915
011110000000000000	-4964.3551064
100000000000000000	-6379.67884605
100010000000000000	-5422.56664658
100100000000000000	-6062.28964278
100110000000000000	-5151.59229003
101000000000000000	-5951.6186218
101010000000000000	-4994.50642233
101100000000000000	-5634.22941853
101110000000000000	-4723.53206578
110000000000000000	-6093.1279814
110010000000000000	-5136.01578193
110100000000000000	-5775.73877812
110110000000000000	-4865.04142537
111000000000000000	-5706.84748538
111010000000000000	-4749.73528591
111100000000000000	-5389.4582821
111110000000000000	-4478.76092935
100000000000000000	-6379.67884605
100001000000000000	-5681.43403831
100010000000000000	-5422.56664658
100011000000000000	-4935.90013519
100100000000000000	-6062.28964278
100101000000000000	-5364.04483503
100110000000000000	-5151.59229003
100111000000000000	-4664.92577863
101000000000000000	-5951.6186218
101001000000000000	-5253.37381406
101010000000000000	-4994.50642233
101011000000000000	-4507.83991094
101100000000000000	-5634.22941853
101101000000000000	-4935.98461078
101110000000000000	-4723.53206578
101111000000000000	-4236.86555438
110000000000000000	-6093.1279814
110001000000000000	-5394.88317365
110010000000000000	-5136.01578193
110011000000000000	-4649.34927053
110100000000000000	-5775.73877812
110101000000000000	-5077.49397037
110110000000000000	-4865.04142537
110111000000000000	-4378.37491398
111000000000000000	-5706.84748538
111001000000000000	-5008.60267763
111010000000000000	-4749.73528591
111011000000000000	-4263.06877452
111100000000000000	-5389.4582821
111101000000000000	-4691.21347436
111110000000000000	-4478.76092935
111111000000000000	-3992.09441796
110000000000000000	-6093.1279814
110000100000000000	-5508.98230995
110001000000000000	-5394.88317365
110001100000000000	-4969.06736696
110010000000000000	-5136.01578193
110010100000000000	-4551.87011049
110011000000000000	-4649.34927053
110011100000000000	-4223.53346384
110100000000000000	-5775.73877812
110100100000000000	-5191.59310668
110101000000000000	-5077.49397037
110101100000000000	-4651.67816369
110110000000000000	-4865.04142537
110110100000000000	-4280.89575393
110111000000000000	-4378.37491398
110111100000000000	-3952.55910729
111000000000000000	-5706.84748538
111000100000000000	-5122.70181394
111001000000000000	-5008.60267763
111001100000000000	-4582.78687094
111010000000000000	-4749.73528591
111010100000000000	-4165.58961447
111011000000000000	-4263.06877452
111011100000000000	-3837.25296783
111100000000000000	-5389.4582821
111100100000000000	-4805.31261066
111101000000000000	-4691.21347436
111101100000000000	-4265.39766767
111110000000000000	-4478.76092935
111110100000000000	-3894.61525791
111111000000000000	-3992.09441796
